ul		1448.00000		17.00000		15.00000		3941.00000		484.00000		85.00000		35.00000		1.00000		137.00000		0.00000		31.00000		876.00000		15.00000		56.00000		71.00000		36.00000		1.00000		5.00000		84.00000		1726.00000		72.00000		5.00000		2.00000		0.00000		203.00000		4.00000		1043.00000		
um		506.00000		712.00000		12.00000		0.00000		877.00000		4.00000		4.00000		4.00000		137.00000		0.00000		0.00000		5.00000		272.00000		94.00000		79.00000		300.00000		0.00000		0.00000		178.00000		1.00000		43.00000		2.00000		2.00000		0.00000		4.00000		0.00000		768.00000		
un		294.00000		34.00000		925.00000		4049.00000		356.00000		127.00000		504.00000		42.00000		2028.00000		23.00000		126.00000		308.00000		29.00000		329.00000		40.00000		91.00000		11.00000		77.00000		278.00000		2100.00000		39.00000		9.00000		50.00000		0.00000		11.00000		2.00000		611.00000		
uo		2.00000		0.00000		0.00000		1.00000		0.00000		1.00000		1.00000		0.00000		9.00000		0.00000		1.00000		4.00000		0.00000		6.00000		0.00000		2.00000		1.00000		21.00000		4.00000		116.00000		85.00000		2.00000		0.00000		0.00000		3.00000		1.00000		24.00000		
up		56.00000		13.00000		32.00000		125.00000		249.00000		11.00000		37.00000		26.00000		125.00000		0.00000		1.00000		219.00000		1.00000		0.00000		293.00000		899.00000		0.00000		105.00000		253.00000		160.00000		6.00000		0.00000		16.00000		0.00000		18.00000		0.00000		2061.00000		
uq		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		1.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		9.00000		0.00000		0.00000		0.00000		0.00000		0.00000		4.00000		
ur		1048.00000		183.00000		792.00000		222.00000		3609.00000		154.00000		246.00000		10.00000		1419.00000		3.00000		54.00000		48.00000		27.00000		1179.00000		286.00000		347.00000		7.00000		693.00000		1337.00000		838.00000		15.00000		259.00000		0.00000		0.00000		300.00000		0.00000		4752.00000		
us		334.00000		91.00000		110.00000		18.00000		4182.00000		3.00000		11.00000		368.00000		1586.00000		0.00000		25.00000		384.00000		4.00000		63.00000		13.00000		142.00000		3.00000		9.00000		525.00000		3506.00000		233.00000		2.00000		0.00000		1.00000		41.00000		1.00000		4120.00000		
ut		147.00000		24.00000		93.00000		36.00000		1197.00000		24.00000		17.00000		1053.00000		1373.00000		0.00000		1.00000		109.00000		8.00000		9.00000		320.00000		61.00000		0.00000		152.00000		424.00000		345.00000		314.00000		0.00000		18.00000		0.00000		120.00000		6.00000		8512.00000		
uu		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		15.00000		0.00000		0.00000		0.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		2.00000		
uv		9.00000		0.00000		0.00000		0.00000		49.00000		0.00000		0.00000		0.00000		8.00000		0.00000		0.00000		0.00000		0.00000		0.00000		3.00000		1.00000		0.00000		7.00000		2.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		3.00000		
uw		9.00000		1.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		2.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		3.00000		0.00000		0.00000		2.00000		0.00000		1.00000		0.00000		8.00000		
ux		1.00000		1.00000		1.00000		0.00000		9.00000		1.00000		0.00000		0.00000		9.00000		0.00000		0.00000		2.00000		0.00000		1.00000		1.00000		1.00000		0.00000		0.00000		1.00000		3.00000		28.00000		1.00000		1.00000		0.00000		0.00000		0.00000		87.00000		
uy		3.00000		2.00000		0.00000		0.00000		21.00000		0.00000		0.00000		0.00000		46.00000		0.00000		0.00000		1.00000		1.00000		0.00000		5.00000		1.00000		0.00000		0.00000		62.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		253.00000		
uz		6.00000		4.00000		0.00000		1.00000		7.00000		0.00000		3.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		2.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		3.00000		2.00000		0.00000		0.00000		3.00000		56.00000		21.00000		
u_		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		7693.00000		
va		1.00000		39.00000		138.00000		56.00000		7.00000		0.00000		55.00000		10.00000		331.00000		4.00000		14.00000		967.00000		20.00000		613.00000		5.00000		22.00000		1.00000		481.00000		171.00000		694.00000		15.00000		2.00000		0.00000		0.00000		3.00000		2.00000		99.00000		
vb		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		1.00000		0.00000		0.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		4.00000		
vc		2.00000		0.00000		1.00000		2.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		5.00000		0.00000		1.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		13.00000		
vd		0.00000		0.00000		0.00000		0.00000		2.00000		1.00000		2.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		9.00000		1.00000		1.00000		0.00000		0.00000		1.00000		0.00000		0.00000		33.00000		
ve		112.00000		7.00000		35.00000		1311.00000		10.00000		4.00000		77.00000		93.00000		65.00000		0.00000		0.00000		1660.00000		347.00000		2873.00000		6.00000		8.00000		1.00000		8966.00000		1707.00000		129.00000		2.00000		2.00000		7.00000		4.00000		143.00000		4.00000		10668.00000		
vf		0.00000		0.00000		2.00000		0.00000		0.00000		2.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		1.00000		1.00000		0.00000		3.00000		
vg		3.00000		0.00000		0.00000		0.00000		2.00000		0.00000		0.00000		2.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		2.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		8.00000		
vh		1.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		
vi		200.00000		32.00000		1017.00000		1513.00000		1109.00000		1.00000		74.00000		0.00000		12.00000		1.00000		20.00000		512.00000		11.00000		1624.00000		688.00000		5.00000		0.00000		455.00000		1098.00000		573.00000		3.00000		141.00000		0.00000		3.00000		1.00000		12.00000		23.00000		
vj		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		0.00000		3.00000		
vk		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		1.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		
vl		12.00000		0.00000		1.00000		0.00000		3.00000		0.00000		0.00000		0.00000		4.00000		0.00000		0.00000		0.00000		0.00000		0.00000		4.00000		0.00000		0.00000		0.00000		2.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		
vm		2.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		2.00000		0.00000		0.00000		0.00000		2.00000		0.00000		0.00000		0.00000		4.00000		0.00000		0.00000		0.00000		12.00000		
vn		1.00000		0.00000		3.00000		0.00000		2.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		3.00000		1.00000		0.00000		0.00000		0.00000		1.00000		0.00000		9.00000		
vo		0.00000		1.00000		157.00000		5.00000		2.00000		0.00000		5.00000		0.00000		324.00000		0.00000		56.00000		695.00000		3.00000		30.00000		7.00000		3.00000		0.00000		238.00000		10.00000		241.00000		114.00000		0.00000		29.00000		7.00000		28.00000		0.00000		39.00000		
vp		2.00000		0.00000		2.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		1.00000		1.00000		0.00000		0.00000		3.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		11.00000		
vq		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		3.00000		
vr		3.00000		0.00000		0.00000		0.00000		11.00000		0.00000		2.00000		0.00000		2.00000		0.00000		0.00000		0.00000		0.00000		0.00000		3.00000		0.00000		0.00000		0.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		4.00000		
vs		1.00000		1.00000		1.00000		0.00000		1.00000		0.00000		0.00000		1.00000		0.00000		0.00000		13.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		0.00000		0.00000		0.00000		54.00000		
vt		0.00000		0.00000		0.00000		1.00000		2.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		15.00000		
vu		0.00000		0.00000		1.00000		0.00000		9.00000		0.00000		1.00000		1.00000		3.00000		0.00000		0.00000		49.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		7.00000		1.00000		0.00000		2.00000		0.00000		0.00000		1.00000		0.00000		5.00000		
vv		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		3.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		9.00000		2.00000		3.00000		
vw		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		1.00000		0.00000		0.00000		1.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		
vx		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		
vy		0.00000		2.00000		1.00000		3.00000		0.00000		0.00000		3.00000		0.00000		2.00000		0.00000		0.00000		0.00000		0.00000		3.00000		0.00000		0.00000		0.00000		1.00000		1.00000		1.00000		0.00000		0.00000		3.00000		0.00000		0.00000		0.00000		138.00000		
vz		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		1.00000		2.00000		0.00000		0.00000		1.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		2.00000		
v_		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		516.00000		
wa		3.00000		21.00000		13.00000		35.00000		1.00000		6.00000		99.00000		6.00000		237.00000		0.00000		73.00000		501.00000		23.00000		956.00000		2.00000		11.00000		0.00000		1845.00000		4979.00000		725.00000		12.00000		92.00000		5.00000		16.00000		2105.00000		2.00000		65.00000		
wb		12.00000		0.00000		2.00000		0.00000		8.00000		1.00000		0.00000		0.00000		6.00000		0.00000		0.00000		0.00000		0.00000		0.00000		22.00000		0.00000		0.00000		1.00000		0.00000		0.00000		4.00000		0.00000		0.00000		0.00000		0.00000		0.00000		4.00000		
wc		21.00000		0.00000		1.00000		0.00000		1.00000		0.00000		2.00000		1.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		14.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		3.00000		0.00000		0.00000		0.00000		7.00000		
wd		1.00000		0.00000		1.00000		0.00000		56.00000		1.00000		0.00000		0.00000		4.00000		0.00000		0.00000		1.00000		0.00000		0.00000		8.00000		0.00000		0.00000		4.00000		8.00000		1.00000		0.00000		0.00000		0.00000		0.00000		4.00000		0.00000		43.00000		
we		464.00000		453.00000		1.00000		497.00000		1156.00000		0.00000		7.00000		2.00000		217.00000		0.00000		0.00000		1355.00000		1.00000		319.00000		0.00000		9.00000		1.00000		3129.00000		380.00000		25.00000		0.00000		414.00000		0.00000		0.00000		9.00000		0.00000		3539.00000		
wf		2.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		5.00000		0.00000		1.00000		1.00000		0.00000		0.00000		6.00000		1.00000		0.00000		0.00000		0.00000		0.00000		36.00000		0.00000		0.00000		0.00000		0.00000		0.00000		5.00000		
wg		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		1.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		5.00000		
wh		2154.00000		3.00000		2.00000		0.00000		3962.00000		0.00000		0.00000		0.00000		3413.00000		0.00000		0.00000		0.00000		1.00000		1.00000		2400.00000		1.00000		1.00000		0.00000		0.00000		1.00000		0.00000		1.00000		0.00000		0.00000		434.00000		0.00000		2.00000		
wi		2.00000		0.00000		101.00000		289.00000		8.00000		130.00000		20.00000		0.00000		15.00000		1.00000		35.00000		3071.00000		31.00000		1505.00000		0.00000		25.00000		1.00000		91.00000		536.00000		7330.00000		0.00000		13.00000		0.00000		0.00000		3.00000		12.00000		13.00000		
wj		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		1.00000		0.00000		0.00000		2.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		
wk		1.00000		0.00000		0.00000		0.00000		8.00000		0.00000		0.00000		1.00000		9.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		6.00000		0.00000		1.00000		0.00000		12.00000		0.00000		0.00000		0.00000		13.00000		
wl		4.00000		0.00000		0.00000		0.00000		289.00000		1.00000		0.00000		0.00000		22.00000		2.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		1.00000		14.00000		1.00000		0.00000		0.00000		0.00000		0.00000		94.00000		0.00000		51.00000		
wm		30.00000		1.00000		0.00000		2.00000		8.00000		1.00000		0.00000		1.00000		6.00000		0.00000		0.00000		0.00000		0.00000		0.00000		6.00000		0.00000		1.00000		0.00000		1.00000		0.00000		3.00000		0.00000		2.00000		0.00000		0.00000		0.00000		5.00000		
wn		3.00000		2.00000		2.00000		2.00000		231.00000		2.00000		6.00000		5.00000		31.00000		1.00000		1.00000		81.00000		1.00000		0.00000		2.00000		7.00000		0.00000		6.00000		86.00000		25.00000		3.00000		1.00000		14.00000		0.00000		5.00000		0.00000		2036.00000		
wo		1.00000		8.00000		3.00000		5.00000		14.00000		7.00000		3.00000		7.00000		1.00000		2.00000		21.00000		60.00000		518.00000		255.00000		216.00000		2.00000		0.00000		3854.00000		5.00000		19.00000		1956.00000		7.00000		23.00000		0.00000		5.00000		1.00000		1025.00000		
wp		5.00000		1.00000		1.00000		0.00000		0.00000		2.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		0.00000		0.00000		12.00000		0.00000		0.00000		3.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		6.00000		
wq		0.00000		0.00000		2.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		
wr		52.00000		0.00000		1.00000		0.00000		59.00000		0.00000		0.00000		0.00000		795.00000		0.00000		0.00000		0.00000		1.00000		0.00000		338.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		5.00000		1.00000		6.00000		
ws		2.00000		4.00000		5.00000		2.00000		62.00000		1.00000		3.00000		28.00000		9.00000		3.00000		8.00000		21.00000		2.00000		1.00000		16.00000		62.00000		0.00000		3.00000		1.00000		10.00000		13.00000		0.00000		15.00000		0.00000		3.00000		0.00000		1289.00000		
wt		2.00000		0.00000		2.00000		0.00000		2.00000		3.00000		0.00000		127.00000		2.00000		0.00000		0.00000		1.00000		0.00000		1.00000		17.00000		0.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		10.00000		
wu		1.00000		1.00000		0.00000		0.00000		2.00000		0.00000		1.00000		1.00000		1.00000		0.00000		0.00000		0.00000		0.00000		5.00000		0.00000		24.00000		0.00000		3.00000		3.00000		4.00000		0.00000		0.00000		3.00000		1.00000		0.00000		0.00000		4.00000		
wv		2.00000		0.00000		0.00000		1.00000		0.00000		2.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		1.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		3.00000		
ww		2.00000		0.00000		0.00000		0.00000		7.00000		0.00000		0.00000		4.00000		15.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		4.00000		0.00000		0.00000		0.00000		10.00000		
wx		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		4.00000		
wy		0.00000		0.00000		2.00000		0.00000		49.00000		1.00000		1.00000		1.00000		0.00000		0.00000		1.00000		0.00000		1.00000		8.00000		2.00000		0.00000		0.00000		1.00000		2.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		15.00000		
wz		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		
w_		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		8229.00000		
xa		1.00000		7.00000		137.00000		2.00000		1.00000		2.00000		22.00000		0.00000		0.00000		0.00000		0.00000		10.00000		634.00000		37.00000		0.00000		2.00000		0.00000		5.00000		79.00000		30.00000		1.00000		2.00000		0.00000		0.00000		0.00000		0.00000		7.00000		
xb		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		20.00000		0.00000		1.00000		0.00000		0.00000		0.00000		2.00000		0.00000		1.00000		0.00000		0.00000		0.00000		1.00000		
xc		13.00000		0.00000		0.00000		1.00000		325.00000		0.00000		1.00000		104.00000		95.00000		1.00000		0.00000		71.00000		0.00000		0.00000		14.00000		0.00000		0.00000		4.00000		0.00000		0.00000		29.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		
xd		2.00000		0.00000		0.00000		0.00000		2.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		1.00000		0.00000		0.00000		2.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		0.00000		1.00000		
xe		0.00000		0.00000		161.00000		122.00000		1.00000		0.00000		2.00000		0.00000		1.00000		0.00000		0.00000		42.00000		39.00000		36.00000		0.00000		0.00000		0.00000		120.00000		113.00000		5.00000		0.00000		1.00000		0.00000		4.00000		1.00000		0.00000		16.00000		
xf		4.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		19.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		3.00000		
xg		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		
xh		26.00000		1.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		57.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		0.00000		0.00000		0.00000		0.00000		5.00000		3.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		
xi		13.00000		36.00000		113.00000		32.00000		46.00000		5.00000		0.00000		0.00000		10.00000		0.00000		0.00000		18.00000		135.00000		61.00000		27.00000		1.00000		0.00000		1.00000		365.00000		56.00000		1.00000		10.00000		0.00000		1.00000		0.00000		0.00000		29.00000		
xj		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		
xk		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		
xl		1.00000		0.00000		1.00000		0.00000		6.00000		1.00000		0.00000		0.00000		4.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		1.00000		0.00000		1.00000		0.00000		0.00000		1.00000		0.00000		0.00000		4.00000		
xm		9.00000		1.00000		0.00000		0.00000		3.00000		0.00000		0.00000		0.00000		4.00000		0.00000		0.00000		27.00000		0.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		3.00000		
xn		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		0.00000		0.00000		0.00000		
xo		0.00000		0.00000		1.00000		5.00000		0.00000		3.00000		2.00000		0.00000		1.00000		0.00000		1.00000		4.00000		0.00000		41.00000		0.00000		6.00000		0.00000		5.00000		1.00000		11.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		
xp		141.00000		0.00000		0.00000		0.00000		1033.00000		0.00000		0.00000		0.00000		18.00000		0.00000		0.00000		517.00000		0.00000		0.00000		145.00000		0.00000		0.00000		193.00000		1.00000		0.00000		5.00000		0.00000		0.00000		0.00000		0.00000		0.00000		14.00000		
xq		0.00000		0.00000		1.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		13.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		
xr		10.00000		0.00000		0.00000		0.00000		2.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		
xs		0.00000		0.00000		0.00000		0.00000		4.00000		0.00000		0.00000		1.00000		2.00000		0.00000		0.00000		1.00000		2.00000		0.00000		1.00000		4.00000		0.00000		0.00000		1.00000		2.00000		0.00000		0.00000		5.00000		0.00000		0.00000		0.00000		1.00000		
xt		5.00000		17.00000		0.00000		0.00000		356.00000		0.00000		4.00000		29.00000		30.00000		0.00000		0.00000		0.00000		0.00000		0.00000		9.00000		1.00000		0.00000		316.00000		37.00000		4.00000		53.00000		0.00000		0.00000		0.00000		7.00000		0.00000		600.00000		
xu		119.00000		1.00000		0.00000		3.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		1.00000		5.00000		0.00000		29.00000		7.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		
xv		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		4.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		1.00000		3.00000		
xw		0.00000		1.00000		0.00000		0.00000		8.00000		0.00000		0.00000		1.00000		3.00000		0.00000		0.00000		0.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		1.00000		
xx		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		5.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		8.00000		0.00000		0.00000		16.00000		
xy		0.00000		1.00000		0.00000		0.00000		1.00000		0.00000		32.00000		0.00000		0.00000		0.00000		0.00000		0.00000		5.00000		0.00000		0.00000		2.00000		0.00000		0.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		0.00000		2.00000		32.00000		
xz		1.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		
x_		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1531.00000		
ya		3.00000		20.00000		11.00000		5.00000		0.00000		2.00000		22.00000		28.00000		1.00000		0.00000		9.00000		112.00000		17.00000		106.00000		2.00000		4.00000		0.00000		67.00000		15.00000		12.00000		0.00000		1.00000		5.00000		0.00000		4.00000		0.00000		85.00000		
yb		30.00000		0.00000		0.00000		1.00000		187.00000		0.00000		0.00000		0.00000		8.00000		1.00000		0.00000		1.00000		0.00000		0.00000		121.00000		0.00000		0.00000		27.00000		0.00000		0.00000		8.00000		0.00000		0.00000		0.00000		3.00000		0.00000		0.00000		
yc		11.00000		0.00000		0.00000		0.00000		17.00000		0.00000		0.00000		146.00000		5.00000		0.00000		1.00000		149.00000		0.00000		0.00000		38.00000		0.00000		0.00000		5.00000		0.00000		0.00000		2.00000		0.00000		0.00000		0.00000		0.00000		0.00000		16.00000		
